gallery_id,post_title,post_url,posted_at,card_name,rarity,raw_price,price_krw,price_unit,quantity,shipping_included,author_name,author_type,shipping_price_krw,review_status,review_reason,raw_line,post_status,price_status,price_scope,price_origin,analysis_status,card_match_status,seller_id,seller_name,seller_risk_score,seller_risk_level,seller_review_status,is_repost
tcggame,내일 우체국가기 전까지 태만 3장 판다이온,https://m.dcinside.com/board/tcggame/4319863,2026-08-23T20:38:46+09:00,,,5.0,50000,만원 단위 추정,1,unknown,ㅇㅇ,guest,,needs_review,"가격 단위 추정, 일괄·세트 가격, 배송비 포함 여부 미확정, 카드명 확인 필요, 묶음·세트 총액 · 개별 카드 가격 아님",일괄 5.0에 파라봄.,active,estimated,bundle,text,needs_review,unmatched,seller-dab616e607df18cdff9404e1,ㅇㅇ,15,low,unreviewed,0
tcggame,밑에 블랙카오스 살 사람 내 카솔도 같이 사주라,https://m.dcinside.com/board/tcggame/4319845,2026-08-23T20:18:48+09:00,var safe = (window.dcAd && window.dcAd.safe ==,,1,10000,만원 단위 추정,1,unknown,마그나무트,registered,,needs_review,"가격 단위 추정, 복수 카드 가격, 배송비 포함 여부 미확정, 묶음·세트 총액 · 개별 카드 가격 아님, 스크립트·광고 문구로 추정되는 오염 행",var safe = (window.dcAd && window.dcAd.safe == 1),active,estimated,bundle,text,excluded,candidate,seller-96c9005305f7bcfb8212447c,마그나무트,15,low,unreviewed,0
tcggame,오늘도 파는 그거,https://m.dcinside.com/board/tcggame/4319834,2026-08-23T20:11:45+09:00,var safe = (window.dcAd && window.dcAd.safe ==,,1,10000,만원 단위 추정,1,unknown,고양아애옹해봐..,registered,,needs_review,"가격 단위 추정, 복수 카드 가격, 배송비 포함 여부 미확정, 묶음·세트 총액 · 개별 카드 가격 아님, 스크립트·광고 문구로 추정되는 오염 행",var safe = (window.dcAd && window.dcAd.safe == 1),active,estimated,bundle,text,excluded,candidate,seller-fa3d800cdbc825ee8ec2f6ac,고양아애옹해봐..,15,low,unreviewed,0
tcggame,데먼스미스 라크리모사 울페레 산다이온,https://m.dcinside.com/board/tcggame/4319831,2026-08-23T20:10:42+09:00,라크리모사 울페레,,1.0,10000,만원 단위 추정,1,unknown,ㅇㅇ,guest,,needs_review,"가격 단위 추정, 배송비 포함 여부 미확정",라크리모사 울페레 1.0에 산다이온..,active,estimated,per_card,text,needs_review,candidate,seller-1ef8bc4f4e29b5284789e765,ㅇㅇ,15,low,unreviewed,0
tcggame,잡 프싴들이랑 잡카 몇개 일괄로 털어봄 ㅍㅇ,https://m.dcinside.com/board/tcggame/4319826,2026-08-23T20:06:33+09:00,,,1.5,15000,만원 단위 추정,1,unknown,미소녀발바닥,guest,,needs_review,"가격 단위 추정, 일괄·세트 가격, 배송비 포함 여부 미확정, 카드명 확인 필요, 묶음·세트 총액 · 개별 카드 가격 아님",일괄 1.5에 팔아봄 사다오...,active,estimated,bundle,text,needs_review,unmatched,seller-244b82b16ba80dcce4d551ba,미소녀발바닥,15,low,unreviewed,0
tcggame,커튼그마 24번 ㅍㅍ,https://m.dcinside.com/board/tcggame/4319823,2026-08-23T20:05:10+09:00,var safe = (window.dcAd && window.dcAd.safe ==,,1,10000,만원 단위 추정,1,unknown,HmmTere..,registered,,needs_review,"가격 단위 추정, 복수 카드 가격, 배송비 포함 여부 미확정, 묶음·세트 총액 · 개별 카드 가격 아님, 스크립트·광고 문구로 추정되는 오염 행",var safe = (window.dcAd && window.dcAd.safe == 1),active,estimated,bundle,text,excluded,candidate,seller-882a764d3070520691a6d752,HmmTere..,15,low,unreviewed,0
tcggame,디드라군 프싴구함,https://m.dcinside.com/board/tcggame/4319792,2026-08-23T19:36:34+09:00,준등포,,2.5,25000,만원 단위 추정,1,unknown,메이저리티맥락,registered,,needs_review,"가격 단위 추정, 배송비 포함 여부 미확정, 스크립트·광고 문구로 추정되는 오염 행",준등포 2.5에 구함,active,estimated,per_card,text,excluded,candidate,seller-583621181936a48301eb2d3c,메이저리티맥락,45,medium,unreviewed,0
tcggame,오늘도 올린다 크클(사이드X),https://m.dcinside.com/board/tcggame/4319817,2026-08-23T20:00:58+09:00,var safe = (window.dcAd && window.dcAd.safe ==,,1,10000,만원 단위 추정,1,unknown,두둥,guest,,needs_review,"가격 단위 추정, 복수 카드 가격, 배송비 포함 여부 미확정, 묶음·세트 총액 · 개별 카드 가격 아님, 스크립트·광고 문구로 추정되는 오염 행",var safe = (window.dcAd && window.dcAd.safe == 1),active,estimated,bundle,text,excluded,candidate,seller-61f0856f52d69b8412df162d,두둥,15,low,unreviewed,0
tcggame,잡다한소스 ㅍㅍ,https://m.dcinside.com/board/tcggame/4319779,2026-08-23T19:23:22+09:00,맬 미완.,,,,미기재,5,unknown,강인!무적!최..,guest,,needs_review,수량 표기 감지 · 가격 미기재,맬 미완.5,active,missing,unknown,unknown,needs_review,candidate,seller-c79dab912b645fc65e39ace0,강인!무적!최..,15,low,unreviewed,0
tcggame,잡다한소스 ㅍㅍ,https://m.dcinside.com/board/tcggame/4319779,2026-08-23T19:23:22+09:00,떼노 .,,,,미기재,5,unknown,강인!무적!최..,guest,,needs_review,수량 표기 감지 · 가격 미기재,떼노 .5,active,missing,unknown,unknown,needs_review,candidate,seller-c79dab912b645fc65e39ace0,강인!무적!최..,15,low,unreviewed,0
tcggame,잡다한소스 ㅍㅍ,https://m.dcinside.com/board/tcggame/4319779,2026-08-23T19:23:22+09:00,리제네 .,,,,미기재,3,unknown,강인!무적!최..,guest,,needs_review,수량 표기 감지 · 가격 미기재,리제네 .3,active,missing,unknown,unknown,needs_review,candidate,seller-c79dab912b645fc65e39ace0,강인!무적!최..,15,low,unreviewed,0
tcggame,잡다한소스 ㅍㅍ,https://m.dcinside.com/board/tcggame/4319779,2026-08-23T19:23:22+09:00,ABC.,,,,미기재,3,unknown,강인!무적!최..,guest,,needs_review,수량 표기 감지 · 가격 미기재,ABC.3,active,missing,unknown,unknown,needs_review,candidate,seller-c79dab912b645fc65e39ace0,강인!무적!최..,15,low,unreviewed,0
tcggame,잡다한소스 ㅍㅍ,https://m.dcinside.com/board/tcggame/4319779,2026-08-23T19:23:22+09:00,고티.,,,,미기재,3,unknown,강인!무적!최..,guest,,needs_review,수량 표기 감지 · 가격 미기재,고티.3,active,missing,unknown,unknown,needs_review,candidate,seller-c79dab912b645fc65e39ace0,강인!무적!최..,15,low,unreviewed,0
tcggame,많이 모자란 바렛 소스 ㅍㅍ(ㅍㅇ),https://m.dcinside.com/board/tcggame/4319782,2026-08-23T19:27:28+09:00,준등포,,0.5,5000,만원 단위 추정,1,unknown,4레벨몬스터가..,registered,,needs_review,"가격 단위 추정, 일괄·세트 가격, 배송비 포함 여부 미확정, 묶음·세트 총액 · 개별 카드 가격 아님, 스크립트·광고 문구로 추정되는 오염 행",일괄 준등포 0.5,active,estimated,bundle,text,excluded,candidate,seller-5b5d66d58c58bf0c8c101ccd,4레벨몬스터가..,15,low,unreviewed,0
tcggame,잡다한소스 ㅍㅍ,https://m.dcinside.com/board/tcggame/4319779,2026-08-23T19:23:22+09:00,리시드 자투리 .,,,,미기재,3,unknown,강인!무적!최..,guest,,needs_review,수량 표기 감지 · 가격 미기재,리시드 자투리 .3,active,missing,unknown,unknown,needs_review,candidate,seller-c79dab912b645fc65e39ace0,강인!무적!최..,15,low,unreviewed,0
tcggame,많이 모자란 바렛 소스 ㅍㅍ(ㅍㅇ),https://m.dcinside.com/board/tcggame/4319782,2026-08-23T19:27:28+09:00,var safe = (window.dcAd && window.dcAd.safe ==,,1,10000,만원 단위 추정,1,unknown,4레벨몬스터가..,registered,,needs_review,"가격 단위 추정, 복수 카드 가격, 배송비 포함 여부 미확정, 묶음·세트 총액 · 개별 카드 가격 아님, 스크립트·광고 문구로 추정되는 오염 행",var safe = (window.dcAd && window.dcAd.safe == 1),active,estimated,bundle,text,excluded,candidate,seller-5b5d66d58c58bf0c8c101ccd,4레벨몬스터가..,15,low,unreviewed,0
tcggame,"우라라 신일싴, 드롤등 한판범용 ㅍㅍ",https://m.dcinside.com/board/tcggame/4319763,2026-08-23T19:04:34+09:00,증지,시크,0.2,2000,만원 단위 추정,1,unknown,림창,registered,,needs_review,"가격 단위 추정, 배송비 포함 여부 미확정",증지 싴 0.2,active,estimated,per_card,text,needs_review,candidate,seller-5847204862709f86f41534dc,림창,30,medium,unreviewed,0
tcggame,"우라라 신일싴, 드롤등 한판범용 ㅍㅍ",https://m.dcinside.com/board/tcggame/4319763,2026-08-23T19:04:34+09:00,소울드레인 하자있음,,0.7,7000,만원 단위 추정,2,unknown,림창,registered,,needs_review,"가격 단위 추정, 수량 표기 감지, 배송비 포함 여부 미확정, 복수 수량 총액 · 카드 1장 가격 아님",소울드레인 2장 하자있음 0.7,active,estimated,per_quantity,text,needs_review,candidate,seller-5847204862709f86f41534dc,림창,30,medium,unreviewed,0
tcggame,"우라라 신일싴, 드롤등 한판범용 ㅍㅍ",https://m.dcinside.com/board/tcggame/4319763,2026-08-23T19:04:34+09:00,롱기 싴 1,,,,미기재,3,unknown,림창,registered,,needs_review,수량 표기 감지 · 가격 미기재,롱기 싴 3장 1,active,missing,unknown,unknown,needs_review,candidate,seller-5847204862709f86f41534dc,림창,30,medium,unreviewed,0
tcggame,"우라라 신일싴, 드롤등 한판범용 ㅍㅍ",https://m.dcinside.com/board/tcggame/4319763,2026-08-23T19:04:34+09:00,드롤 슈 장당,,0.3,3000,만원 단위 추정,1,unknown,림창,registered,,needs_review,"가격 단위 추정, 배송비 포함 여부 미확정",드롤 슈 장당 0.3,active,estimated,per_card,text,needs_review,candidate,seller-5847204862709f86f41534dc,림창,30,medium,unreviewed,0
tcggame,"우라라 신일싴, 드롤등 한판범용 ㅍㅍ",https://m.dcinside.com/board/tcggame/4319763,2026-08-23T19:04:34+09:00,라스톰,시크,0.4,4000,만원 단위 추정,3,unknown,림창,registered,,needs_review,"가격 단위 추정, 수량 표기 감지, 배송비 포함 여부 미확정, 복수 수량 총액 · 카드 1장 가격 아님",라스톰 싴 3장 0.4,active,estimated,per_quantity,text,needs_review,candidate,seller-5847204862709f86f41534dc,림창,30,medium,unreviewed,0
tcggame,"우라라 신일싴, 드롤등 한판범용 ㅍㅍ",https://m.dcinside.com/board/tcggame/4319763,2026-08-23T19:04:34+09:00,우라라 신일,시크,0.8,8000,만원 단위 추정,2,unknown,림창,registered,,needs_review,"가격 단위 추정, 수량 표기 감지, 배송비 포함 여부 미확정, 복수 수량 총액 · 카드 1장 가격 아님",우라라 신일싴 2장 0.8,active,estimated,per_quantity,text,needs_review,candidate,seller-5847204862709f86f41534dc,림창,30,medium,unreviewed,0
tcggame,"우라라 신일싴, 드롤등 한판범용 ㅍㅍ",https://m.dcinside.com/board/tcggame/4319763,2026-08-23T19:04:34+09:00,길항,슈레,0.5,5000,만원 단위 추정,3,unknown,림창,registered,,needs_review,"가격 단위 추정, 수량 표기 감지, 배송비 포함 여부 미확정, 복수 수량 총액 · 카드 1장 가격 아님",길항 슈 3장 0.5,active,estimated,per_quantity,text,needs_review,candidate,seller-5847204862709f86f41534dc,림창,30,medium,unreviewed,0
tcggame,조금 모자란 크클 누밸즈 소스 5.6에 팜 님삼??,https://m.dcinside.com/board/tcggame/4319759,2026-08-23T18:54:38+09:00,"할모니 + 단장 없음, 드리시 .",,,,미기재,3,unknown,제육에밥먹기,registered,,needs_review,수량 표기 감지 · 가격 미기재,"할모니 2장+ 단장 없음, 드리시 1장.",active,missing,unknown,unknown,needs_review,candidate,seller-89ae4d5eaae8741f674f9fe9,제육에밥먹기,15,low,unreviewed,0
tcggame,니케 일레그 공식 슬리브 구매합니다,https://m.dcinside.com/board/tcggame/4319751,2026-08-23T18:46:38+09:00,해당 일러스트의 슬리브,,,,미기재,80,unknown,류우_,registered,,needs_review,수량 표기 감지 · 가격 미기재,해당 일러스트의 슬리브 80매,active,missing,unknown,unknown,needs_review,candidate,seller-fa94d0a92d70f533ba4d078b,류우_,15,low,unreviewed,0
tcggame,니케 일레그 공식 슬리브 구매합니다,https://m.dcinside.com/board/tcggame/4319751,2026-08-23T18:46:38+09:00,이상 분할판매도 찔러봐주십쇼,,,,미기재,15,unknown,류우_,registered,,needs_review,수량 표기 감지 · 가격 미기재,15매이상 분할판매도 찔러봐주십쇼,active,missing,unknown,unknown,needs_review,candidate,seller-fa94d0a92d70f533ba4d078b,류우_,15,low,unreviewed,0
tcggame,니케 일레그 공식 슬리브 구매합니다,https://m.dcinside.com/board/tcggame/4319751,2026-08-23T18:46:38+09:00,var safe = (window.dcAd && window.dcAd.safe ==,,1,10000,만원 단위 추정,1,unknown,류우_,registered,,needs_review,"가격 단위 추정, 복수 카드 가격, 배송비 포함 여부 미확정, 묶음·세트 총액 · 개별 카드 가격 아님, 스크립트·광고 문구로 추정되는 오염 행",var safe = (window.dcAd && window.dcAd.safe == 1),active,estimated,bundle,text,excluded,candidate,seller-fa94d0a92d70f533ba4d078b,류우_,15,low,unreviewed,0
tcggame,니케 일레그 공식 슬리브 구매합니다,https://m.dcinside.com/board/tcggame/4319751,2026-08-23T18:46:38+09:00,미개봉 기준,,2.5,25000,만원 단위 추정,1,unknown,류우_,registered,,needs_review,"가격 단위 추정, 배송비 포함 여부 미확정",미개봉 기준 2.5,active,estimated,per_card,text,needs_review,candidate,seller-fa94d0a92d70f533ba4d078b,류우_,15,low,unreviewed,0
tcggame,"문라 약고레어, 오인체포 ㅍㅍ",https://m.dcinside.com/board/tcggame/4319743,2026-08-23T18:26:19+09:00,,,1.1,11000,만원 단위 추정,1,unknown,림창,registered,,needs_review,"가격 단위 추정, 일괄·세트 가격, 배송비 포함 여부 미확정, 카드명 확인 필요, 묶음·세트 총액 · 개별 카드 가격 아님",일괄 1.1,active,estimated,bundle,text,needs_review,unmatched,seller-5847204862709f86f41534dc,림창,30,medium,unreviewed,0
tcggame,"문라 약고레어, 오인체포 ㅍㅍ",https://m.dcinside.com/board/tcggame/4319743,2026-08-23T18:26:19+09:00,오인체포,,,,미기재,3,unknown,림창,registered,,needs_review,수량 표기 감지 · 가격 미기재,오인체포 3장,active,missing,unknown,unknown,needs_review,candidate,seller-5847204862709f86f41534dc,림창,30,medium,unreviewed,0
tcggame,딱접할까싶어서 킬튠 고레어완덱팜.,https://m.dcinside.com/board/tcggame/4319739,2026-08-23T18:24:01+09:00,포영 시크 한장코드가다름 rc03 04 04였던걸로기억,,,,미기재,3,unknown,ㅇㅇ,guest,,needs_review,수량 표기 감지 · 가격 미기재,포영 시크 3장 한장코드가다름 rc03 04 04였던걸로기억,active,missing,unknown,unknown,needs_review,candidate,seller-fa5660c8cd2d6a10fa19ee47,ㅇㅇ,15,low,unreviewed,0
tcggame,딱접할까싶어서 킬튠 고레어완덱팜.,https://m.dcinside.com/board/tcggame/4319739,2026-08-23T18:24:01+09:00,로터리,프싴,1,10000,만원 단위 추정,1,unknown,ㅇㅇ,guest,,needs_review,"가격 단위 추정, 배송비 포함 여부 미확정",로터리 프싴 1,active,estimated,per_card,text,needs_review,candidate,seller-fa5660c8cd2d6a10fa19ee47,ㅇㅇ,15,low,unreviewed,0
tcggame,딱접할까싶어서 킬튠 고레어완덱팜.,https://m.dcinside.com/board/tcggame/4319739,2026-08-23T18:24:01+09:00,빈칸하나 로즈파멜라,시크,1,10000,만원 단위 추정,1,unknown,ㅇㅇ,guest,,needs_review,"가격 단위 추정, 배송비 포함 여부 미확정",빈칸하나 로즈파멜라 시크 1,active,estimated,per_card,text,needs_review,candidate,seller-fa5660c8cd2d6a10fa19ee47,ㅇㅇ,15,low,unreviewed,0
tcggame,딱접할까싶어서 킬튠 고레어완덱팜.,https://m.dcinside.com/board/tcggame/4319739,2026-08-23T18:24:01+09:00,var safe = (window.dcAd && window.dcAd.safe ==,,1,10000,만원 단위 추정,1,unknown,ㅇㅇ,guest,,needs_review,"가격 단위 추정, 복수 카드 가격, 배송비 포함 여부 미확정, 묶음·세트 총액 · 개별 카드 가격 아님, 스크립트·광고 문구로 추정되는 오염 행",var safe = (window.dcAd && window.dcAd.safe == 1),active,estimated,bundle,text,excluded,candidate,seller-fa5660c8cd2d6a10fa19ee47,ㅇㅇ,15,low,unreviewed,0
tcggame,그지낙인 판다이온,https://m.dcinside.com/board/tcggame/4319716,2026-08-23T18:00:42+09:00,빙검 오버,,1.5,15000,만원 단위 추정,1,unknown,ㅇㅇ,guest,,needs_review,"가격 단위 추정, 배송비 포함 여부 미확정",빙검 오버 1.5,active,estimated,per_card,text,needs_review,candidate,seller-ab709439e4eb85e923ac3602,ㅇㅇ,15,low,unreviewed,0
tcggame,그지낙인 판다이온,https://m.dcinside.com/board/tcggame/4319716,2026-08-23T18:00:42+09:00,삼영,시크,4.5,45000,만원 단위 추정,1,unknown,ㅇㅇ,guest,,needs_review,"가격 단위 추정, 배송비 포함 여부 미확정",삼영 싴 4.5,active,estimated,per_card,text,needs_review,candidate,seller-ab709439e4eb85e923ac3602,ㅇㅇ,15,low,unreviewed,0
tcggame,그지낙인 판다이온,https://m.dcinside.com/board/tcggame/4319716,2026-08-23T18:00:42+09:00,6.5에 범용값 0.5 치고,,7.0,70000,만원 단위 추정,1,included,ㅇㅇ,guest,2000,needs_review,"가격 단위 추정, 일괄·세트 가격, 묶음·세트 총액 · 개별 카드 가격 아님",일괄 6.5에 범용값 0.5 치고 택포 7.0에 ㅍㅍ,active,estimated,bundle,text,needs_review,candidate,seller-ab709439e4eb85e923ac3602,ㅇㅇ,15,low,unreviewed,0
tcggame,그지낙인 판다이온,https://m.dcinside.com/board/tcggame/4319716,2026-08-23T18:00:42+09:00,백낙윤,울레,1.0,10000,만원 단위 추정,2,unknown,ㅇㅇ,guest,,needs_review,"가격 단위 추정, 수량 표기 감지, 일괄·세트 가격, 배송비 포함 여부 미확정, 묶음·세트 총액 · 개별 카드 가격 아님",백낙윤 울 2장 일괄 1.0,active,estimated,bundle,text,needs_review,candidate,seller-ab709439e4eb85e923ac3602,ㅇㅇ,15,low,unreviewed,0
tcggame,그지낙인 판다이온,https://m.dcinside.com/board/tcggame/4319716,2026-08-23T18:00:42+09:00,흑에클,얼티,0.5,5000,만원 단위 추정,1,unknown,ㅇㅇ,guest,,needs_review,"가격 단위 추정, 배송비 포함 여부 미확정",흑에클 얼티 0.5,active,estimated,per_card,text,needs_review,candidate,seller-ab709439e4eb85e923ac3602,ㅇㅇ,15,low,unreviewed,0
tcggame,낙인고레어 소스 팔아요,https://m.dcinside.com/board/tcggame/4319715,2026-08-23T18:00:25+09:00,알베르 신일러 프싴장당,,6.0,60000,만원 단위 추정,1,unknown,버스센터,guest,,needs_review,"가격 단위 추정, 배송비 포함 여부 미확정",알베르 신일러 프싴장당 6.0,active,estimated,per_card,text,needs_review,candidate,seller-be2e91659f7afcd81a6701e9,버스센터,15,low,unreviewed,0
tcggame,낙인고레어 소스 팔아요,https://m.dcinside.com/board/tcggame/4319715,2026-08-23T18:00:25+09:00,폴른,,,,미기재,12,unknown,버스센터,guest,,needs_review,수량 표기 감지 · 가격 미기재,폴른 12,active,missing,unknown,unknown,needs_review,candidate,seller-be2e91659f7afcd81a6701e9,버스센터,15,low,unreviewed,0
tcggame,낙인고레어 소스 팔아요,https://m.dcinside.com/board/tcggame/4319715,2026-08-23T18:00:25+09:00,카르테시아 구일,프싴,3.5,35000,만원 단위 추정,1,unknown,버스센터,guest,,needs_review,"가격 단위 추정, 배송비 포함 여부 미확정",카르테시아 구일프싴 3.5,active,estimated,per_card,text,needs_review,candidate,seller-be2e91659f7afcd81a6701e9,버스센터,15,low,unreviewed,0
tcggame,낙인고레어 소스 팔아요,https://m.dcinside.com/board/tcggame/4319715,2026-08-23T18:00:25+09:00,알버스의 낙윤,,,,미기재,3,unknown,버스센터,guest,,needs_review,수량 표기 감지 · 가격 미기재,알버스의 낙윤 3,active,missing,unknown,unknown,needs_review,candidate,seller-be2e91659f7afcd81a6701e9,버스센터,15,low,unreviewed,0
tcggame,낙인고레어 소스 팔아요,https://m.dcinside.com/board/tcggame/4319715,2026-08-23T18:00:25+09:00,낙인융합,,,,미기재,6,unknown,버스센터,guest,,needs_review,수량 표기 감지 · 가격 미기재,낙인융합 6,active,missing,unknown,unknown,needs_review,candidate,seller-be2e91659f7afcd81a6701e9,버스센터,15,low,unreviewed,0
tcggame,낙인고레어 소스 팔아요,https://m.dcinside.com/board/tcggame/4319715,2026-08-23T18:00:25+09:00,쿠엠,,2.5,25000,만원 단위 추정,1,unknown,버스센터,guest,,needs_review,"가격 단위 추정, 배송비 포함 여부 미확정",쿠엠 2.5,active,estimated,per_card,text,needs_review,candidate,seller-be2e91659f7afcd81a6701e9,버스센터,15,low,unreviewed,0
tcggame,아자레아 천저의사도 이뷜 부케팔로스 삽니다,https://m.dcinside.com/board/tcggame/4319706,2026-08-23T17:48:04+09:00,아자레아 레드싴 3.0,,,,미기재,1,unknown,ㅇㅇ,guest,,needs_review,수량 표기 감지 · 가격 미기재,아자레아 레드싴 3.0x1,active,missing,unknown,unknown,needs_review,candidate,seller-65fda815c70df40dfe320d31,ㅇㅇ,15,low,unreviewed,0
tcggame,아자레아 천저의사도 이뷜 부케팔로스 삽니다,https://m.dcinside.com/board/tcggame/4319706,2026-08-23T17:48:04+09:00,인페르노이드 이뷜 싴페레 4.0,,,,미기재,1,unknown,ㅇㅇ,guest,,needs_review,수량 표기 감지 · 가격 미기재,인페르노이드 이뷜 싴페레 4.0x1,active,missing,unknown,unknown,needs_review,candidate,seller-65fda815c70df40dfe320d31,ㅇㅇ,15,low,unreviewed,0
tcggame,낙인고레어 소스 팔아요,https://m.dcinside.com/board/tcggame/4319715,2026-08-23T18:00:25+09:00,철구룡,,1.5,15000,만원 단위 추정,1,unknown,버스센터,guest,,needs_review,"가격 단위 추정, 배송비 포함 여부 미확정",철구룡 1.5,active,estimated,per_card,text,needs_review,candidate,seller-be2e91659f7afcd81a6701e9,버스센터,15,low,unreviewed,0
tcggame,낙인고레어 소스 팔아요,https://m.dcinside.com/board/tcggame/4319715,2026-08-23T18:00:25+09:00,혁언룡,,7.5,75000,만원 단위 추정,1,unknown,버스센터,guest,,needs_review,"가격 단위 추정, 배송비 포함 여부 미확정",혁언룡 7.5,active,estimated,per_card,text,needs_review,candidate,seller-be2e91659f7afcd81a6701e9,버스센터,15,low,unreviewed,0
tcggame,낙인고레어 소스 팔아요,https://m.dcinside.com/board/tcggame/4319715,2026-08-23T18:00:25+09:00,진염룡,,2.0,20000,만원 단위 추정,1,unknown,버스센터,guest,,needs_review,"가격 단위 추정, 배송비 포함 여부 미확정",진염룡 2.0,active,estimated,per_card,text,needs_review,candidate,seller-be2e91659f7afcd81a6701e9,버스센터,15,low,unreviewed,0
tcggame,낙인고레어 소스 팔아요,https://m.dcinside.com/board/tcggame/4319715,2026-08-23T18:00:25+09:00,카르테시아 신일,프싴,,,미기재,11,unknown,버스센터,guest,,needs_review,수량 표기 감지 · 가격 미기재,카르테시아 신일 프싴 11,active,missing,unknown,unknown,needs_review,candidate,seller-be2e91659f7afcd81a6701e9,버스센터,15,low,unreviewed,0
tcggame,낙인고레어 소스 팔아요,https://m.dcinside.com/board/tcggame/4319715,2026-08-23T18:00:25+09:00,개추키트,,1.5,15000,만원 단위 추정,1,unknown,버스센터,guest,,needs_review,"가격 단위 추정, 배송비 포함 여부 미확정",개추키트 1.5,active,estimated,per_card,text,needs_review,candidate,seller-be2e91659f7afcd81a6701e9,버스센터,15,low,unreviewed,0
tcggame,낙인고레어 소스 팔아요,https://m.dcinside.com/board/tcggame/4319715,2026-08-23T18:00:25+09:00,빙검룡,,2.5,25000,만원 단위 추정,1,unknown,버스센터,guest,,needs_review,"가격 단위 추정, 배송비 포함 여부 미확정",빙검룡 2.5,active,estimated,per_card,text,needs_review,candidate,seller-be2e91659f7afcd81a6701e9,버스센터,15,low,unreviewed,0
tcggame,아자레아 천저의사도 이뷜 부케팔로스 삽니다,https://m.dcinside.com/board/tcggame/4319706,2026-08-23T17:48:04+09:00,부케팔로스 프싴 1.0,,,,미기재,1,unknown,ㅇㅇ,guest,,needs_review,수량 표기 감지 · 가격 미기재,부케팔로스 프싴 1.0x1,active,missing,unknown,unknown,needs_review,candidate,seller-65fda815c70df40dfe320d31,ㅇㅇ,15,low,unreviewed,0
tcggame,낙인고레어 소스 팔아요,https://m.dcinside.com/board/tcggame/4319715,2026-08-23T18:00:25+09:00,실낙인,,1.5,15000,만원 단위 추정,1,unknown,버스센터,guest,,needs_review,"가격 단위 추정, 배송비 포함 여부 미확정",실낙인 1.5,active,estimated,per_card,text,needs_review,candidate,seller-be2e91659f7afcd81a6701e9,버스센터,15,low,unreviewed,0
tcggame,낙인고레어 소스 팔아요,https://m.dcinside.com/board/tcggame/4319715,2026-08-23T18:00:25+09:00,마그나무트,,7.0,70000,만원 단위 추정,1,unknown,버스센터,guest,,needs_review,"가격 단위 추정, 배송비 포함 여부 미확정",마그나무트 7.0,active,estimated,per_card,text,needs_review,candidate,seller-be2e91659f7afcd81a6701e9,버스센터,15,low,unreviewed,0
tcggame,낙인고레어 소스 팔아요,https://m.dcinside.com/board/tcggame/4319715,2026-08-23T18:00:25+09:00,흑에클,,5.0,50000,만원 단위 추정,1,unknown,버스센터,guest,,needs_review,"가격 단위 추정, 배송비 포함 여부 미확정",흑에클 5.0,active,estimated,per_card,text,needs_review,candidate,seller-be2e91659f7afcd81a6701e9,버스센터,15,low,unreviewed,0
tcggame,아자레아 천저의사도 이뷜 부케팔로스 삽니다,https://m.dcinside.com/board/tcggame/4319706,2026-08-23T17:48:04+09:00,천저의사도 쿼싴 3.0,,,,미기재,1,unknown,ㅇㅇ,guest,,needs_review,수량 표기 감지 · 가격 미기재,천저의사도 쿼싴 3.0x1,active,missing,unknown,unknown,needs_review,candidate,seller-65fda815c70df40dfe320d31,ㅇㅇ,15,low,unreviewed,0
tcggame,낙인고레어 소스 팔아요,https://m.dcinside.com/board/tcggame/4319715,2026-08-23T18:00:25+09:00,에클레시아,쿼싴,2.0,20000,만원 단위 추정,1,unknown,버스센터,guest,,needs_review,"가격 단위 추정, 배송비 포함 여부 미확정",에클레시아 쿼싴 2.0,active,estimated,per_card,text,needs_review,candidate,seller-be2e91659f7afcd81a6701e9,버스센터,15,low,unreviewed,0
tcggame,낙인고레어 소스 팔아요,https://m.dcinside.com/board/tcggame/4319715,2026-08-23T18:00:25+09:00,순백의성녀 신일,프싴,,,미기재,11,unknown,버스센터,guest,,needs_review,수량 표기 감지 · 가격 미기재,순백의성녀 신일 프싴 11,active,missing,unknown,unknown,needs_review,candidate,seller-be2e91659f7afcd81a6701e9,버스센터,15,low,unreviewed,0
tcggame,낙인고레어 소스 팔아요,https://m.dcinside.com/board/tcggame/4319715,2026-08-23T18:00:25+09:00,알버스의 낙윤,쿼싴,1.0,10000,만원 단위 추정,1,unknown,버스센터,guest,,needs_review,"가격 단위 추정, 배송비 포함 여부 미확정",알버스의 낙윤 쿼싴 1.0,active,estimated,per_card,text,needs_review,candidate,seller-be2e91659f7afcd81a6701e9,버스센터,15,low,unreviewed,0
tcggame,"바마,발푸르,베르매직 시크 ㅍㅍ",https://m.dcinside.com/board/tcggame/4319700,2026-08-23T17:39:10+09:00,바마,,4.5,45000,만원 단위 추정,1,unknown,네넹면,registered,,needs_review,"가격 단위 추정, 배송비 포함 여부 미확정",바마 4.5,active,estimated,per_card,text,needs_review,candidate,seller-0ee2ff15b9bc8419397b3d4a,네넹면,15,low,unreviewed,0
