observation_id,game_id,game_name,year_month,posted_at,date_quality,source_id,row_id,post_id,post_url,post_title,seller_id,seller_name,author_type,card_key,card_name,card_name_raw,card_code,rarity,listing_type,listing_type_label,quantity,raw_price,price_krw_observed,price_status,price_scope,price_origin,shipping_included,shipping_price_krw,post_status,analysis_status,review_status,review_reason,price_confidence,price_candidate,include_in_price_stats,raw_line
2c00b724f67bd5ad82395410,digimontcg,디지몬 카드게임,2026-07,2026-07-06T16:24:26+09:00,known,699952fbcafe88238c649944,2c00b724f67bd5ad82395410,459242,https://m.dcinside.com/board/digimontcg/459242,"바황드, 악어, 라그나덱 및 베르제브, 발바 소스 팔아요",seller-fb611788ccfca5af98f264f9,RIRING,registered,loadScript 'https pagead,loadScript 'https pagead,loadScript('https://pagead,,,trade,교환,1,,,missing,unknown,unknown,unknown,,active,excluded,needs_review,"가격 후보 재검토 필요, 가격 미기재, 스크립트·광고 문구로 추정되는 오염 행",missing,no,no,"loadScript('https://pagead2.googlesyndication.com/pagead/js/adsbygoogle_direct.js?client=ca-pub-8171468792791627', true, 'anonymous');"
4e17b0d6d095c88467320ce9,digimontcg,디지몬 카드게임,2026-07,2026-07-06T16:24:26+09:00,known,699952fbcafe88238c649944,4e17b0d6d095c88467320ce9,459242,https://m.dcinside.com/board/digimontcg/459242,"바황드, 악어, 라그나덱 및 베르제브, 발바 소스 팔아요",seller-fb611788ccfca5af98f264f9,RIRING,registered,라그나,라그나,라그나,,,trade,교환,1,13,130000,estimated,per_card,text,unknown,,active,needs_review,needs_review,"가격 단위 추정, 배송비 포함 여부 미확정",estimated,yes,no,라그나 13
8ec1f785633456f6e64b379a,digimontcg,디지몬 카드게임,2026-07,2026-07-06T16:24:26+09:00,known,699952fbcafe88238c649944,8ec1f785633456f6e64b379a,459242,https://m.dcinside.com/board/digimontcg/459242,"바황드, 악어, 라그나덱 및 베르제브, 발바 소스 팔아요",seller-fb611788ccfca5af98f264f9,RIRING,registered,var safe = window.dcAd && window.dcAd.safe ==,var safe = window.dcAd && window.dcAd.safe ==,var safe = (window.dcAd && window.dcAd.safe ==,,,trade,교환,1,1,10000,estimated,bundle,text,unknown,,active,excluded,needs_review,"가격 단위 추정, 복수 카드 가격, 배송비 포함 여부 미확정, 묶음·세트 총액 · 개별 카드 가격 아님, 스크립트·광고 문구로 추정되는 오염 행",estimated,no,no,var safe = (window.dcAd && window.dcAd.safe == 1)
a1a878e8014e96c6d03ea8e4,digimontcg,디지몬 카드게임,2026-07,2026-07-06T16:24:26+09:00,known,699952fbcafe88238c649944,a1a878e8014e96c6d03ea8e4,459242,https://m.dcinside.com/board/digimontcg/459242,"바황드, 악어, 라그나덱 및 베르제브, 발바 소스 팔아요",seller-fb611788ccfca5af98f264f9,RIRING,registered,loadScript ' t,loadScript ' t,loadScript('//t,,,trade,교환,1,,,missing,unknown,unknown,unknown,,active,excluded,needs_review,"가격 후보 재검토 필요, 가격 미기재, 스크립트·광고 문구로 추정되는 오염 행",missing,no,no,"loadScript('//t1.kakaocdn.net/kas/static/ba.min.js', true);"
b6e96096195cb9b241173ece,digimontcg,디지몬 카드게임,2026-07,2026-07-06T16:24:26+09:00,known,699952fbcafe88238c649944,b6e96096195cb9b241173ece,459242,https://m.dcinside.com/board/digimontcg/459242,"바황드, 악어, 라그나덱 및 베르제브, 발바 소스 팔아요",seller-fb611788ccfca5af98f264f9,RIRING,registered,베르제브 소스,베르제브 소스,베르제브 소스,,,trade,교환,1,26,260000,estimated,bundle,text,unknown,,active,needs_review,needs_review,"가격 단위 추정, 배송비 포함 여부 미확정, 묶음·세트 총액 · 개별 카드 가격 아님",estimated,no,no,베르제브 소스 26
c328707543fdb7809f0bd55f,digimontcg,디지몬 카드게임,2026-07,2026-07-06T16:24:26+09:00,known,699952fbcafe88238c649944,c328707543fdb7809f0bd55f,459242,https://m.dcinside.com/board/digimontcg/459242,"바황드, 악어, 라그나덱 및 베르제브, 발바 소스 팔아요",seller-fb611788ccfca5af98f264f9,RIRING,registered,바황 아날소 lm패레로 시,바황 아날소 lm패레로 시,바황 78 아날소 lm패레로 교환시,,,trade,교환,1,42,420000,estimated,per_card,text,unknown,,active,needs_review,needs_review,"가격 단위 추정, 배송비 포함 여부 미확정",estimated,yes,no,바황 78 아날소 lm패레로 교환시 42
dcf81be00c42145901c6dc63,digimontcg,디지몬 카드게임,2026-07,2026-07-06T16:24:26+09:00,known,699952fbcafe88238c649944,dcf81be00c42145901c6dc63,459242,https://m.dcinside.com/board/digimontcg/459242,"바황드, 악어, 라그나덱 및 베르제브, 발바 소스 팔아요",seller-fb611788ccfca5af98f264f9,RIRING,registered,DOM 삽입 헬퍼 현재 스크립트 위치 기준,DOM 삽입 헬퍼 현재 스크립트 위치 기준,// ---- DOM 삽입 헬퍼 (현재 스크립트 위치 기준,,,trade,교환,1,,,missing,unknown,unknown,unknown,,active,excluded,needs_review,"가격 후보 재검토 필요, 가격 미기재, 스크립트·광고 문구로 추정되는 오염 행",missing,no,no,// ---- DOM 삽입 헬퍼 (현재 스크립트 위치 기준1)
f8f6fce01e889982af30737b,digimontcg,디지몬 카드게임,2026-07,2026-07-06T16:24:26+09:00,known,699952fbcafe88238c649944,f8f6fce01e889982af30737b,459242,https://m.dcinside.com/board/digimontcg/459242,"바황드, 악어, 라그나덱 및 베르제브, 발바 소스 팔아요",seller-fb611788ccfca5af98f264f9,RIRING,registered,발바 소스,발바 소스,발바 소스,,,trade,교환,1,6.5,65000,estimated,bundle,text,unknown,,active,needs_review,needs_review,"가격 단위 추정, 배송비 포함 여부 미확정, 묶음·세트 총액 · 개별 카드 가격 아님",estimated,no,no,발바 소스 6.5
00e33ae4000b577a1ef0a65e,digimontcg,디지몬 카드게임,2026-07,2026-07-07T23:20:12+09:00,known,40b602773b31f4656156a406,00e33ae4000b577a1ef0a65e,459906,https://m.dcinside.com/board/digimontcg/459906,"VB 시리우스, 워그, 오메가 산다이몬",seller-63810540f62ae9a907c3b1df,나축,guest,loadScript 'https pagead,loadScript 'https pagead,loadScript('https://pagead,,,trade,교환,1,,,missing,unknown,unknown,unknown,,active,excluded,needs_review,"가격 후보 재검토 필요, 가격 미기재, 스크립트·광고 문구로 추정되는 오염 행",missing,no,no,"loadScript('https://pagead2.googlesyndication.com/pagead/js/adsbygoogle_direct.js?client=ca-pub-8171468792791627', true, 'anonymous');"
139b79b57e1fa7dfb825c9ae,digimontcg,디지몬 카드게임,2026-07,2026-07-07T23:20:12+09:00,known,40b602773b31f4656156a406,139b79b57e1fa7dfb825c9ae,459906,https://m.dcinside.com/board/digimontcg/459906,"VB 시리우스, 워그, 오메가 산다이몬",seller-63810540f62ae9a907c3b1df,나축,guest,DOM 삽입 헬퍼 현재 스크립트 위치 기준,DOM 삽입 헬퍼 현재 스크립트 위치 기준,// ---- DOM 삽입 헬퍼 (현재 스크립트 위치 기준,,,trade,교환,1,,,missing,unknown,unknown,unknown,,active,excluded,needs_review,"가격 후보 재검토 필요, 가격 미기재, 스크립트·광고 문구로 추정되는 오염 행",missing,no,no,// ---- DOM 삽입 헬퍼 (현재 스크립트 위치 기준1)
