observation_id,game_id,game_name,year_month,posted_at,date_quality,source_id,row_id,post_id,post_url,post_title,seller_id,seller_name,author_type,card_key,card_name,card_name_raw,card_code,rarity,listing_type,listing_type_label,quantity,raw_price,price_krw_observed,price_status,price_scope,price_origin,shipping_included,shipping_price_krw,post_status,analysis_status,review_status,review_reason,price_confidence,price_candidate,include_in_price_stats,raw_line
5981026b1485b411599e2177,vg,뱅가드,2026-06,2026-06-21T16:35:22+09:00,known,d3025a6cce912434a7a930ee,5981026b1485b411599e2177,572036,https://m.dcinside.com/board/vg/572036,일D) 허영습뢰 부산물 및 크젯아이콘덱 팔거나 트레합니다,seller-ab733314d5a5d4ef40f4f0a4,이세계트럭유저,guest,플레임 댄스,플레임 댄스,플레임 댄스,,,trade,교환,1,1.6,16000,estimated,per_card,text,unknown,,active,needs_review,needs_review,"가격 단위 추정, 배송비 포함 여부 미확정",estimated,yes,no,플레임 댄스: 1.6
5ade8a377c7d818c6fef023b,vg,뱅가드,2026-06,2026-06-21T16:35:22+09:00,known,d3025a6cce912434a7a930ee,5ade8a377c7d818c6fef023b,572036,https://m.dcinside.com/board/vg/572036,일D) 허영습뢰 부산물 및 크젯아이콘덱 팔거나 트레합니다,seller-ab733314d5a5d4ef40f4f0a4,이세계트럭유저,guest,카오브sec,카오브sec,카오브sec,,,trade,교환,1,80,800000,estimated,per_card,text,unknown,,active,needs_review,needs_review,"가격 단위 추정, 배송비 포함 여부 미확정",estimated,yes,no,카오브sec: 80
60786e12c297d8923dd8a2af,vg,뱅가드,2026-06,2026-06-21T16:35:22+09:00,known,d3025a6cce912434a7a930ee,60786e12c297d8923dd8a2af,572036,https://m.dcinside.com/board/vg/572036,일D) 허영습뢰 부산물 및 크젯아이콘덱 팔거나 트레합니다,seller-ab733314d5a5d4ef40f4f0a4,이세계트럭유저,guest,loadScript 'https pagead,loadScript 'https pagead,loadScript('https://pagead,,,trade,교환,1,,,missing,unknown,unknown,unknown,,active,excluded,needs_review,"가격 후보 재검토 필요, 가격 미기재, 스크립트·광고 문구로 추정되는 오염 행",missing,no,no,"loadScript('https://pagead2.googlesyndication.com/pagead/js/adsbygoogle_direct.js?client=ca-pub-8171468792791627', true, 'anonymous');"
6b59580454325f08ac35741c,vg,뱅가드,2026-06,2026-06-21T16:35:22+09:00,known,d3025a6cce912434a7a930ee,6b59580454325f08ac35741c,572036,https://m.dcinside.com/board/vg/572036,일D) 허영습뢰 부산물 및 크젯아이콘덱 팔거나 트레합니다,seller-ab733314d5a5d4ef40f4f0a4,이세계트럭유저,guest,모치모치 황분떡,모치모치 황분떡,모치모치 황분떡,,,trade,교환,1,1.4,14000,estimated,per_card,text,unknown,,active,needs_review,needs_review,"가격 단위 추정, 배송비 포함 여부 미확정",estimated,yes,no,모치모치 황분떡: 1.4
6ba236ecda275a010fe711c9,vg,뱅가드,2026-06,2026-06-21T16:35:22+09:00,known,1f5b0943087473d208af6e72,6ba236ecda275a010fe711c9,572036,https://m.dcinside.com/board/vg/572036,일D) 허영습뢰 부산물 및 크젯아이콘덱 팔거나 트레합니다,seller-8499d3ab45d36bd0f2ff7f1e,이세계트럭유저,guest,싸움꾼 컴피트 드래곤,싸움꾼 컴피트 드래곤,싸움꾼 컴피트 드래곤,,,trade,교환,1,0.2,2000,estimated,per_card,text,unknown,,active,needs_review,needs_review,"가격 단위 추정, 배송비 포함 여부 미확정",estimated,yes,no,싸움꾼 컴피트 드래곤: 0.2
6c00271464def50ab3605ae5,vg,뱅가드,2026-06,2026-06-21T16:35:22+09:00,known,d3025a6cce912434a7a930ee,6c00271464def50ab3605ae5,572036,https://m.dcinside.com/board/vg/572036,일D) 허영습뢰 부산물 및 크젯아이콘덱 팔거나 트레합니다,seller-ab733314d5a5d4ef40f4f0a4,이세계트럭유저,guest,스토케 전종 로제초월ffr,스토케 전종 로제초월ffr,스토케 전종 로제초월ffr,,,trade,교환,1,12,120000,estimated,per_card,text,unknown,,active,needs_review,needs_review,"가격 단위 추정, 배송비 포함 여부 미확정",estimated,yes,no,스토케 전종 로제초월ffr: 12
70ec1d5d575d9abfdec34c38,vg,뱅가드,2026-06,2026-06-21T16:35:22+09:00,known,1f5b0943087473d208af6e72,70ec1d5d575d9abfdec34c38,572036,https://m.dcinside.com/board/vg/572036,일D) 허영습뢰 부산물 및 크젯아이콘덱 팔거나 트레합니다,seller-8499d3ab45d36bd0f2ff7f1e,이세계트럭유저,guest,스토케 전종 로제초월ffr,스토케 전종 로제초월ffr,스토케 전종 로제초월ffr,,,trade,교환,1,12,120000,estimated,per_card,text,unknown,,active,needs_review,needs_review,"가격 단위 추정, 배송비 포함 여부 미확정",estimated,yes,no,스토케 전종 로제초월ffr: 12
89d14acb7e6c5d4aea7a31e8,vg,뱅가드,2026-06,2026-06-21T16:35:22+09:00,known,1f5b0943087473d208af6e72,89d14acb7e6c5d4aea7a31e8,572036,https://m.dcinside.com/board/vg/572036,일D) 허영습뢰 부산물 및 크젯아이콘덱 팔거나 트레합니다,seller-8499d3ab45d36bd0f2ff7f1e,이세계트럭유저,guest,플레임 댄스,플레임 댄스,플레임 댄스,,,trade,교환,1,1.6,16000,estimated,per_card,text,unknown,,active,needs_review,needs_review,"가격 단위 추정, 배송비 포함 여부 미확정",estimated,yes,no,플레임 댄스: 1.6
8f9c97efdf92330c8bc59fe5,vg,뱅가드,2026-06,2026-06-21T16:35:22+09:00,known,1f5b0943087473d208af6e72,8f9c97efdf92330c8bc59fe5,572036,https://m.dcinside.com/board/vg/572036,일D) 허영습뢰 부산물 및 크젯아이콘덱 팔거나 트레합니다,seller-8499d3ab45d36bd0f2ff7f1e,이세계트럭유저,guest,성휘병 니오브,성휘병 니오브,성휘병 니오브,,,trade,교환,1,0.2,2000,estimated,per_card,text,unknown,,active,needs_review,needs_review,"가격 단위 추정, 배송비 포함 여부 미확정",estimated,yes,no,성휘병 니오브: 0.2
9bb1aa05b32ef751a8f68d2c,vg,뱅가드,2026-06,2026-06-21T16:35:22+09:00,known,1f5b0943087473d208af6e72,9bb1aa05b32ef751a8f68d2c,572036,https://m.dcinside.com/board/vg/572036,일D) 허영습뢰 부산물 및 크젯아이콘덱 팔거나 트레합니다,seller-8499d3ab45d36bd0f2ff7f1e,이세계트럭유저,guest,카오브sec,카오브sec,카오브sec,,,trade,교환,1,80,800000,estimated,per_card,text,unknown,,active,needs_review,needs_review,"가격 단위 추정, 배송비 포함 여부 미확정",estimated,yes,no,카오브sec: 80
